experiment_id,suite,task,condition,method,seed,checkpoint_path,global_step,env_steps,agent_actions,frames,action_repeat,optimizer_updates,eval_episodes,metric_name,metric_value,raw_or_normalized,config_hash,code_commit,wall_clock_seconds,episode_index
paper_development,atari100k,Breakout,default,hts_no_temp,1,final_model.pth,10000,10000,10000,40000,4,1122,3,raw_return,0.0,raw,38b9617599eb1740,d60fabfdc17478e504d80664c994f90e2fe0f02a,818.073,0
paper_development,atari100k,Breakout,default,hts_no_temp,1,final_model.pth,10000,10000,10000,40000,4,1122,3,raw_return,0.0,raw,38b9617599eb1740,d60fabfdc17478e504d80664c994f90e2fe0f02a,818.073,1
paper_development,atari100k,Breakout,default,hts_no_temp,1,final_model.pth,10000,10000,10000,40000,4,1122,3,raw_return,0.0,raw,38b9617599eb1740,d60fabfdc17478e504d80664c994f90e2fe0f02a,818.073,2
